date,atmospheric pressure,air temperature,relative air humidity,wind speed,height
2019-03-30,931.6958333,19.67916667,82.375,4.1,771
2019-03-31,928.9458333,20.32083333,81.79166667,3.6,771
2019-04-01,928.2375,20.46666667,82.5,4.3,771
2019-04-02,927.9125,20.09166667,83.375,3.7,771
2019-04-03,925.9541667,21.52083333,76.83333333,2,771
2019-04-04,923.7916667,23.94583333,66.45833333,3.4,771
2019-04-05,923.9041667,25.475,70.29166667,3.8,771
2019-04-06,927.125,23.66666667,84.70833333,4.3,771
2019-04-07,928.0125,23.0625,88.5,2.5,771
2019-04-08,926.775,20.58333333,94.58333333,1.8,771
2019-04-09,928.0458333,18.85,95.70833333,3,771
2019-04-10,929.4041667,18.00416667,90.875,4.1,771
2019-04-11,928.65,19.88333333,87.66666667,3.4,771
2019-04-12,927.7041667,21.025,85.875,4.1,771
2019-04-13,927.8416667,21.17916667,87.5,4,771
2019-04-14,928.7625,20.225,87.95833333,2.6,771
2019-04-15,929.175,20.3375,89,3.9,771
2019-04-16,927.5333333,22.32083333,83.58333333,2.7,771
2019-04-17,924.9375,20.65833333,86.375,3,771
2019-04-18,926.0583333,19.27916667,80.625,3.7,771
2019-04-19,927.1583333,19.25,80.04166667,2.2,771
2019-04-20,926.9875,21.02083333,72.79166667,3,771
2019-04-21,926.0291667,22.87916667,71.875,2.5,771
2019-04-22,926.5416667,21.525,88.20833333,3.6,771
2019-04-23,929.5833333,21.1125,90.41666667,4.4,771
2019-04-24,931.1708333,21.425,89.41666667,4,771
2019-04-25,931.1916667,22.00833333,87.25,4.5,771
2019-04-26,930.5666667,22,87.58333333,3.7,771
2019-04-27,927.625,23.40833333,78.125,3.4,771
2019-04-28,924.4583333,22.73333333,76.66666667,4.6,771
2019-04-29,925.7875,19.02083333,87.625,3.4,771
2019-04-30,928.5458333,19.8125,81.08333333,3.6,771
2019-05-01,927.9041667,20.97083333,81.375,2.1,771
2019-05-02,926.4833333,21.9125,84.04166667,2.2,771
2019-05-03,927.65,22.95416667,80.875,2.2,771
2019-05-04,929.5625,22.94583333,83.16666667,2.9,771
2019-05-05,930.2875,21.89166667,85.66666667,3.5,771
2019-05-06,928.7375,23.43333333,78.75,3,771
2019-05-07,928.9666667,20.6875,87.625,3.9,771
2019-05-08,931.175,17.72916667,92.54166667,4,771
2019-05-09,929.4041667,18.34166667,85.08333333,3.7,771
2019-05-10,926.6083333,20.56666667,82.29166667,2.5,771
2019-05-11,926.1041667,22.47083333,82.33333333,2.7,771
2019-05-12,928.3875,21.95,87.75,4.1,771
2019-05-13,930.7458333,20.7625,89.75,3,771
2019-05-14,928.6541667,21.32916667,85,4.6,771
2019-05-15,929.5416667,17.575,87.41666667,4,771
2019-05-16,931.8125,17.04166667,95.04166667,4.5,771
2019-05-17,931.6416667,17.37083333,91.41666667,4.6,771
2019-05-18,929.925,17.57916667,92.75,2.2,771
2019-05-19,928.9041667,18.37916667,88.04166667,2.7,771
2019-05-20,928.5916667,18.67916667,85.95833333,2.4,771
2019-05-21,928.3083333,19.125,79.25,2.9,771
2019-05-22,927.8708333,19.1,76.41666667,2.1,771
2019-05-23,927.0083333,19.52916667,76.79166667,3,771
2019-05-24,924.6666667,18.7125,86.83333333,3.3,771
2019-05-25,926.9208333,14.97083333,74.54166667,3.8,771
2019-05-26,929.6208333,16.09583333,85.83333333,2.8,771
2019-05-27,928.7708333,18.74583333,70.125,2.7,771
2019-05-28,927.1541667,19.7375,68.5,4,771
2019-05-29,929.1166667,19.12083333,89.04166667,3.5,771
2019-05-30,927.7916667,19.45833333,91.20833333,2.5,771
2019-05-31,924.4333333,21.57916667,78.79166667,3.4,771
2019-06-01,926.1375,19.425,92.41666667,3.5,771
2019-06-02,928.2416667,17.95833333,95.70833333,2.4,771
2019-06-03,930.0875,17.05833333,92.58333333,2.4,771
2019-06-04,934.4166667,14.28333333,86.66666667,4.7,771
2019-06-05,935.5708333,13.84583333,91,3.9,771
2019-06-06,933.9708333,15.49583333,83.45833333,2.7,771
2019-06-07,931.6708333,16.81666667,76.25,2.9,771
2019-06-08,931.6833333,15.8375,78.33333333,3,771
2019-06-09,933.9208333,14.6125,85.54166667,4.2,771
2019-06-10,934.25,16.15416667,82.83333333,2.7,771
2019-06-11,932.6458333,16.8625,84.33333333,2.3,771
2019-06-12,932.5208333,18.4,79.41666667,1.9,771
2019-06-13,933.0166667,20,78.70833333,2.2,771
2019-06-14,933.4291667,21.45416667,69.66666667,1.9,771
2019-06-15,933.3708333,20.775,68,2.6,771
2019-06-16,934.0625,20.00833333,79.20833333,3.2,771
2019-06-17,934.1583333,17.7625,87,3.6,771
2019-06-18,932.2875,18.14166667,80.75,2.4,771
2019-06-19,931.3,19.13333333,75.75,2.7,771
2019-06-20,933.3333333,17.11666667,87,3.6,771
2019-06-21,937,16.79583333,87.95833333,3.7,771
2019-06-22,937.2708333,17.93333333,80.91666667,4.1,771
2019-06-23,934.1416667,18.37916667,76.83333333,3.1,771
2019-06-24,929.4083333,18.6625,67.375,3.7,771
2019-06-25,926.2458333,19.97916667,62.79166667,4.4,771
2019-06-26,926.75,19.83333333,73.70833333,4.1,771
2019-06-27,930.6166667,19.05416667,87.04166667,3.4,771
2019-06-28,931.8708333,20.62916667,79.54166667,2.4,771
2019-06-29,930.5333333,21.58333333,67.95833333,3.6,771
2019-06-30,929.4291667,20.47083333,71,4.6,771
2019-07-01,928.3291667,20.425,69.45833333,3.3,771
2019-07-02,924.1291667,19.92916667,75.54166667,3.2,771
2019-07-03,921.9833333,20.86666667,61.625,4,771
2019-07-04,924.575,15.97916667,95.5,3.1,771
2019-07-05,927.5833333,12.675,93,3.3,771
2019-07-06,932.4625,8.775,77.45833333,2.7,771
2019-07-07,936.1083333,8.5375,84.16666667,3.7,771
2019-07-08,936.35,12.3,78.66666667,3.4,771
2019-07-09,935.5791667,13.59166667,82.625,2.6,771
2019-07-10,933.5666667,14.5375,79.95833333,2.1,771
2019-07-11,930.7083333,15.34583333,74.41666667,2.1,771
2019-07-12,929.9333333,15.92083333,74.33333333,1.8,771
2019-07-13,929.4083333,17.40833333,68.45833333,1.9,771
2019-07-14,928.3708333,18.44166667,65.70833333,2.6,771
2019-07-15,928.2166667,17.17083333,81.875,4.1,771
2019-07-16,930.0208333,13.55416667,89.16666667,4.4,771
2019-07-17,935.4041667,11.175,87.25,3.4,771
2019-07-18,935.9916667,13.3125,83.91666667,4.3,771
2019-07-19,935.2375,14.67916667,77.41666667,3.3,771
2019-07-20,933.95,15.70833333,78.20833333,2.5,771
2019-07-21,932.4833333,16.65,74.04166667,3,771
2019-07-22,932.4166667,19.37083333,62.04166667,3.4,771
2019-07-23,932.6666667,19.64583333,65.20833333,3.3,771
2019-07-24,932.1958333,18.95833333,73.33333333,1.8,771
2019-07-25,933.0958333,16.65416667,89.75,4.2,771
2019-07-26,934.2333333,18.95833333,77.16666667,2.4,771
2019-07-27,934.3333333,19.63333333,66.20833333,3.4,771
2019-07-28,935.0791667,17.25833333,84.79166667,4.1,771
2019-07-29,933.5291667,16.5,85.79166667,4.2,771
2019-07-30,930.5125,18.375,75.5,3.2,771
2019-07-31,929.9916667,17.2375,74,3.4,771
2019-08-01,928.4541667,18.19583333,72.375,4.5,771
2019-08-02,928.0458333,19.15833333,71.66666667,5.7,771
2019-08-03,933.0791667,10.90416667,93.08333333,4.1,771
2019-08-04,937.6208333,10.31666667,86.79166667,4.4,771
2019-08-05,939.85,12.65833333,88.16666667,3.9,771
2019-08-06,938.1541667,16.34583333,80.45833333,3.9,771
2019-08-07,936.4625,18.86666667,77.375,2.3,771
2019-08-08,934.95,20.475,71.58333333,2.1,771
2019-08-09,932.6583333,20.82916667,70.29166667,2.6,771
2019-08-10,930.9625,22.22916667,60.83333333,3.3,771
2019-08-11,933.0958333,18.04583333,82.29166667,3.4,771
2019-08-12,931.3708333,21.34583333,71,3.1,771
2019-08-13,931.8416667,16.975,84.04166667,4.5,771
2019-08-14,937.9458333,11.15416667,92.95833333,4.7,771
2019-08-15,938.8041667,13.04166667,82.25,4.6,771
2019-08-16,935.3125,15.45833333,75.66666667,2.5,771
2019-08-17,930.7458333,18.53333333,61.75,3.4,771
2019-08-18,928.0208333,20.54583333,55.45833333,4.2,771
2019-08-19,930.9166667,15.22916667,93.29166667,3.6,771
2019-08-20,932.95,13.76666667,95.29166667,3.7,771
2019-08-21,933.875,14.40833333,92.29166667,3.4,771
2019-08-22,934.5083333,13.56666667,91.33333333,4.8,771
2019-08-23,932.2666667,14.59583333,84.58333333,3.6,771
2019-08-24,934.2291667,13.89583333,86.5,3.6,771
2019-08-25,936.425,13.88333333,84.83333333,4.5,771
2019-08-26,934.9083333,15.70833333,79.66666667,4.1,771
2019-08-27,934.4083333,16.63333333,82.91666667,5.1,771
2019-08-28,934.0958333,16.54166667,85.45833333,3.7,771
2019-08-29,931.2083333,17.12916667,80.16666667,3.8,771
2019-08-30,929.0041667,20.15833333,67.16666667,2.7,771
2019-08-31,927.0291667,22.77916667,57.79166667,5.7,771
2019-09-01,927.7625,17.03333333,90.79166667,3.7,771
2019-09-02,927.2541667,15.5125,93.66666667,3.2,771
2019-09-03,928.5666667,16.2875,94.875,2.9,771
2019-09-04,932.0125,15.2625,94.70833333,3.4,771
2019-09-05,936.4,13.175,94.95833333,4.4,771
2019-09-06,935.4375,14.10416667,93.29166667,3.7,771
2019-09-07,932.8916667,19.875,79.33333333,2.7,771
2019-09-08,932.6333333,23.6375,68,2,771
2019-09-09,930.125,24.975,57,2.8,771
2019-09-10,928.725,24.93333333,53.95833333,2.5,771
2019-09-11,927.4125,25.0375,60.83333333,1.9,771
2019-09-12,926.2625,27.19166667,50.04166667,3.4,771
2019-09-13,931.2875,17.2,89.91666667,4.7,771
2019-09-14,931.7333333,17.27916667,92.79166667,4,771
2019-09-15,929.9,21.17083333,80.54166667,2.9,771
2019-09-16,928.2791667,24.675,62.16666667,2.7,771
2019-09-17,925.1458333,24.675,61.125,3.4,771
2019-09-18,921.8541667,23.77083333,66.45833333,4.6,771
2019-09-19,923.2625,19.94166667,81.91666667,5.1,771
2019-09-20,925.4375,21.0875,81.79166667,3.6,771
2019-09-21,929.8458333,16.0125,92.79166667,3.6,771
2019-09-22,932.6166667,15.7375,92.29166667,5.2,771
2019-09-23,936.625,13.31666667,86.20833333,5.2,771
2019-09-24,933.1708333,15.1125,84.04166667,3.9,771
2019-09-25,930.5416667,15.63333333,92.66666667,3.2,771
2019-09-26,929.4625,16.04583333,91.375,2.5,771
2019-09-27,930.0041667,16.04166667,86.79166667,5.2,771
2019-09-28,931.5291667,14.25416667,91.16666667,4.6,771
2019-09-29,928.8666667,16.22916667,82.54166667,4.4,771
2019-09-30,928.0208333,17.4375,81,5.2,771
2019-10-01,927.0791667,20.19583333,74.625,4.4,771
2019-10-02,925.9125,23.5875,61.83333333,3,771
2019-10-03,928.1791667,19.64166667,74.83333333,4.7,771
2019-10-04,928.7875,19.35,78.29166667,4.6,771
2019-10-05,925.65,22.54166667,69.66666667,3.4,771
2019-10-06,927.4708333,18.29166667,88,4.9,771
2019-10-07,928.8458333,17.1,93.875,4,771
2019-10-08,929.1958333,16.66666667,94.625,2.8,771
2019-10-09,930.175,16.70416667,95.25,3.7,771
2019-10-10,929.7875,18.42083333,88.66666667,3.7,771
2019-10-11,928.9916667,20.5,83.79166667,4.3,771
2019-10-12,928.1625,23.9125,69.91666667,3.5,771
2019-10-13,926.4625,25.89166667,58.54166667,3.3,771
2019-10-14,927.3666667,22.92083333,72.125,4.5,771
2019-10-15,930.55,19.30833333,87.29166667,4,771
2019-10-16,930.7041667,19.42083333,87.375,3.8,771
2019-10-17,929.6291667,20.65,85.83333333,4.4,771
2019-10-18,927.8333333,22.54166667,83.20833333,3.2,771
2019-10-19,928.4083333,20.95833333,85.875,4.6,771
2019-10-20,928.2375,15.78333333,85.95833333,4.8,771
2019-10-21,924.7791667,15.68333333,85.16666667,3.1,771
2019-10-22,924.2041667,17.7625,86.125,3.6,771
2019-10-23,927.7291667,18.6,82.54166667,4.1,771
2019-10-24,927.4833333,19.525,84.41666667,4.2,771
2019-10-25,927.7375,19.30833333,86.41666667,4.2,771
2019-10-26,928.5875,19.96666667,86.25,4.3,771
2019-10-27,926.9625,24.2,70,3.3,771
2019-10-28,925.7125,24.14583333,67.83333333,4.5,771
2019-10-29,924.5375,24.53333333,66.33333333,2.9,771
2019-10-30,925.4291667,24.975,70.95833333,4,771
2019-10-31,927.875,21.4875,84.75,3.8,771
2019-11-01,929.5583333,20.90416667,85.16666667,4.5,771
2019-11-02,928.075,22.0875,84.46666667,4.4,771
2019-11-03,923.7458333,25.2875,68.29166667,3.5,771
2019-11-04,923.2,23.81666667,80.625,3.9,771
2019-11-05,924.1333333,23.87916667,76.375,4.8,771
2019-11-06,928.5875,18.12083333,93.625,4.7,771
2019-11-07,926.85,18.20833333,91.95833333,3.2,771
2019-11-08,925.4041667,19.1125,93.83333333,2.9,771
2019-11-09,926.275,20.64166667,91.20833333,4.7,771
2019-11-10,926.5958333,21.325,89.08333333,3.2,771
2019-11-11,927.8041667,19.11666667,94.04166667,4.7,771
2019-11-12,929.1958333,18.05833333,92.29166667,4.8,771
2019-11-13,927.1541667,19.38333333,85.5,4.7,771
2019-11-14,923.175,21.69166667,85.33333333,3.9,771
2019-11-15,922.0291667,18.77916667,91.58333333,3.6,771
2019-11-16,923.5833333,16.79583333,83.66666667,3.6,771
2019-11-17,925.4041667,17.1375,79.58333333,4.6,771
2019-11-18,927.8875,17.21666667,89.45833333,4,771
2019-11-19,928.8,18.675,91.625,3.9,771
2019-11-20,928.7333333,19.34166667,90.70833333,4.1,771
2019-11-21,927.6333333,20.81666667,84.29166667,4.5,771
2019-11-22,924.8791667,22.89166667,77.875,3,771
2019-11-23,924.1375,21.67083333,82.375,4.8,771
2019-11-24,928.1208333,15.87083333,84.625,5,771
2019-11-25,927.7166667,16.025,80.04166667,4.3,771
2019-11-26,926.3208333,18.8125,81.75,4.4,771
2019-11-27,923.675,21.24166667,83.125,3.6,771
2019-11-28,925.1583333,18.77083333,93.625,4.5,771
2019-11-29,926.8583333,16.75833333,86.125,4.8,771
2019-11-30,924.6083333,20.60833333,85.33333333,3.9,771
2019-12-01,924.2291667,23.49166667,78.75,3.9,771
2019-12-02,927.1916667,17.39166667,89.08333333,3.8,771
2019-12-03,926.5875,16.21666667,88.29166667,3.5,771
2019-12-04,925.5916667,19.74166667,86.08333333,3.7,771
2019-12-05,922.6833333,22.85,85.20833333,4.5,771
2019-12-06,923.2125,18.825,91.45833333,3.3,771
2019-12-07,925.9208333,19.325,78.29166667,4.7,771
2019-12-08,926.8458333,18.72083333,72.58333333,4.5,771
2019-12-09,925.7,19.28333333,86.875,3.9,771
2019-12-10,925.3041667,20.32916667,92.08333333,2.5,771
2019-12-11,924.075,20.62916667,90.29166667,2.8,771
2019-12-12,922.5208333,22.49583333,79.875,2.8,771
2019-12-13,925.45,21.90416667,88.16666667,4.4,771
2019-12-14,930.4291667,21.17083333,89.58333333,4.6,771
2019-12-15,928.625,23.74166667,80.20833333,2.9,771
2019-12-16,925.2708333,25.62083333,68.70833333,4.4,771
2019-12-17,924.8,22.6,79.79166667,4.2,771
2019-12-18,926.6291667,19.96666667,92.04166667,3.4,771
2019-12-19,928.7458333,19.40833333,92.75,3.4,771
2019-12-20,927.2958333,21.87083333,83.41666667,2.8,771
2019-12-21,924.3875,24.62916667,71.875,3.8,771
2019-12-22,924.3083333,23.76666667,71.91666667,3.5,771
2019-12-23,925.55,21.8875,82.5,3.7,771
2019-12-24,927.0041667,20.64166667,85.66666667,4.4,771
2019-12-25,926.7541667,22.34583333,77.25,4.3,771
2019-12-26,928.1,21.67916667,82.16666667,4.4,771
2019-12-27,929.2208333,21.1875,86.25,3.7,771
2019-12-28,928.3958333,22.55,83.45833333,4.3,771
2019-12-29,926.9833333,22.17916667,83.58333333,4.4,771
2019-12-30,924.8458333,22.25416667,80.66666667,5.3,771
2019-12-31,923.3333333,23.24166667,76.66666667,3.9,771
2020-01-01,921.6625,25.72083333,69.95833333,3.9,771
2020-01-02,921.8208333,22.17916667,89.125,3.9,771
2020-01-03,924.55,19.93333333,89.95833333,3.9,771
2020-01-04,923.2791667,20.15833333,89.70833333,4.3,771
2020-01-05,922.0458333,20.075,89.54166667,3.4,771
2020-01-06,921.95,23.4875,78,3.4,771
2020-01-07,923.5208333,25.83333333,72.375,3.4,771
2020-01-08,924.5416667,23.66666667,93.13333333,3.9,771
2020-01-09,925.3541667,23.7125,87.25,2.9,771
2020-01-10,925,25.42916667,81.91666667,2.2,771
2020-01-11,923.9208333,26.22083333,66.03333333,2.8,771
2020-01-12,926.3041667,23.34583333,87.45833333,3.6,771
2020-01-13,928.4166667,20.95416667,90.83333333,4,771
2020-01-14,928.35,20.46666667,85.875,3.7,771
2020-01-15,925.9458333,23.225,80.875,3.5,771
2020-01-16,926.2333333,25.49166667,78.66666667,4.5,771
2020-01-17,930.6416667,19.42916667,92.5,4.6,771
2020-01-18,931.5166667,18.50833333,91.75,4.1,771
2020-01-19,929.1333333,20.325,88.25,3.3,771
2020-01-20,926.6416667,20.07083333,86.95833333,4.4,771
2020-01-21,923.8416667,19.94166667,81.20833333,4,771
2020-01-22,923.1,19.57083333,86,4.4,771
2020-01-23,921.9875,19.1,87.125,3,771
2020-01-24,920.0833333,18.64166667,90.33333333,4.1,771
2020-01-25,922.8625,19.59583333,84.375,3.4,771
2020-01-26,924.6416667,21.81666667,70.125,3.3,771
2020-01-27,924.7833333,23.675,55.20833333,3.9,771
2020-01-28,925.4,23.625,62.33333333,4,771
2020-01-29,925.9166667,24.225,78,3.8,771
2020-01-30,926.3791667,24.41666667,79.29166667,5.4,771
2020-01-31,926.3791667,24.325,80.125,4,771
2020-02-01,927.0791667,23.04166667,89.375,3,771
2020-02-02,927.7916667,21.52083333,92.83333333,4.8,771
2020-02-03,927.5541667,20.44583333,94.79166667,5,771
2020-02-04,927.5625,20.79166667,92.45833333,3.9,771
2020-02-05,926.7291667,21.88333333,90.08333333,3.6,771
2020-02-06,926.9083333,22.43333333,85.29166667,3.9,771
2020-02-07,926.0958333,22.47083333,83.79166667,2.7,771
2020-02-08,925.6833333,23.49166667,80.04166667,3.3,771
2020-02-09,925.1166667,23.5625,82.54166667,4.8,771
2020-02-10,927.1375,20.025,95.875,3.5,771
2020-02-11,928.9666667,17.55,92.41666667,4.1,771
2020-02-12,928.5875,17.9625,89.95833333,4,771
2020-02-13,927.6833333,19.73333333,87.625,4.2,771
2020-02-14,927.8333333,19.59583333,88.54166667,4.2,771
2020-02-15,926.4416667,22.53333333,80.83333333,4.2,771
2020-02-16,925.9208333,22.48333333,86.66666667,3,771
2020-02-17,925.9458333,23.55416667,84.29166667,3.8,771
2020-02-18,925.9083333,25.54166667,77.08333333,3.7,771
2020-02-19,924.4416667,24.59583333,81.20833333,3.3,771
2020-02-20,924.0208333,24.21666667,84.125,2.9,771
2020-02-21,925.5375,21.6625,90.5,3.4,771
2020-02-22,927.8583333,18.4625,91.58333333,4.4,771
2020-02-23,930.3291667,17.75833333,85.58333333,4.1,771
2020-02-24,928.0333333,20.03333333,83.58333333,3.4,771
2020-02-25,925.7541667,22.525,86.29166667,4,771
2020-02-26,922.4875,22.04583333,93.29166667,2.7,771
2020-02-27,925.9708333,17.55416667,91.79166667,3.4,771
2020-02-28,929.1416667,17.55,89.54166667,3.5,771
2020-02-29,929.0833333,19.49583333,92.91666667,3.6,771
2020-03-01,930.05,18.075,93.125,4.8,771
2020-03-02,929.4291667,18.7625,92.66666667,5.1,771
2020-03-03,927.7958333,18,92.91666667,4.5,771
2020-03-04,927.5041667,18.56666667,85.5,3.5,771
2020-03-05,929.0833333,18.44166667,85,4.5,771
2020-03-06,929.0875,18.625,81.66666667,4.5,771
2020-03-07,927.325,19.25833333,80.58333333,4.2,771
2020-03-08,927.2333333,18.94166667,86.29166667,3.7,771
2020-03-09,928.9875,20.81666667,83.20833333,3.5,771
2020-03-10,929.175,21.46666667,82.20833333,3.7,771
2020-03-11,928.2375,20.9625,82.79166667,4.5,771
2020-03-12,928.7666667,20.94166667,83.16666667,3.4,771
2020-03-13,928.9416667,20.87916667,84.5,4.3,771
2020-03-14,929.4666667,22.1,82.5,4.2,771
2020-03-15,927.8375,24.31666667,75,2.6,771
2020-03-16,926.8416667,24.39166667,72.125,2.6,771
2020-03-17,927.7083333,22.25416667,84.375,4.2,771
2020-03-18,927.3958333,22.28333333,85.04166667,4.4,771
2020-03-19,923.9416667,24.4125,81.54166667,2.5,771
2020-03-20,922.0375,21.87916667,88.16666667,3.8,771
2020-03-21,925.1333333,19.63333333,88.45833333,3.7,771
2020-03-22,929.0833333,19.5125,82.375,4.8,771
2020-03-23,931.4458333,19.05833333,78.54166667,4.6,771
2020-03-24,930.8041667,19.07083333,79.08333333,4.5,771
2020-03-25,929.2416667,18.675,80.25,3.9,771
2020-03-26,928.7208333,18.61666667,80.5,4.1,771
2020-03-27,928.3833333,19.3625,80.5,4.2,771
2020-03-28,929.25,20.8,81.75,3.8,771
2020-03-29,929.975,21.50416667,86.5,4.3,771
2020-03-30,929.3375,21.42083333,86.375,4.1,771
2020-03-31,927.7875,20.66666667,86.25,3.5,771
2020-04-01,928.1666667,20.49583333,85.91666667,3.6,771
2020-04-02,926.3125,23.775,73.375,3,771
2020-04-03,921.7208333,22.77916667,72.5,3.6,771
2020-04-04,925.1208333,18.40416667,80.625,4.1,771
2020-04-05,928.1666667,18.88333333,81.54166667,4.1,771
2020-04-06,927.5458333,22.14583333,72.04166667,2.2,771
2020-04-07,927.4458333,20.05,87.04166667,4.4,771
2020-04-08,928.8833333,17.29583333,91.33333333,3.8,771
2020-04-09,928.1916667,16.75,79.29166667,3.8,771
2020-04-10,927.7791667,16.8,79.58333333,3.5,771
2020-04-11,928.35,17.16666667,81.79166667,4.2,771
2020-04-12,930.1875,17.85416667,79.54166667,4.2,771
2020-04-13,929.4291667,17.62916667,82.70833333,3.7,771
