date,atmospheric pressure,air temperature,relative air humidity,wind speed,height
2020-04-14,924.2625,19.25,79.91666667,3,771
2020-04-15,925.5291667,20.20833333,74.04166667,3.3,771
2020-04-16,930.1625,18.42916667,83.25,4.1,771
2020-04-17,933.55,16.94583333,84.75,3.6,771
2020-04-18,933.65,17.32083333,84.91666667,4.3,771
2020-04-19,933.0375,18.03333333,82.58333333,4.1,771
2020-04-20,931.8208333,18.10416667,82.66666667,3.9,771
2020-04-21,930.15,18.32083333,81.5,3.3,771
2020-04-22,929.2791667,17.60416667,85.41666667,3.7,771
2020-04-23,929.25,18.12083333,84.875,3.9,771
2020-04-24,930.5708333,19.39583333,83.83333333,4.1,771
2020-04-25,931.5958333,20.32916667,77.875,3.7,771
2020-04-26,932.5208333,20.25833333,76.41666667,3.3,771
2020-04-27,934.3458333,18.47916667,82.41666667,4.1,771
2020-04-28,933.2916667,19.59166667,77.75,3.4,771
2020-04-29,931.6583333,19.94583333,74.375,2.3,771
2020-04-30,929.9,20.6,71.66666667,2.5,771
2020-05-01,930.725,20.07916667,83.75,2.6,771
2020-05-02,928.9041667,19.51666667,87.875,4.7,771
2020-05-03,930.5625,16.54583333,78.58333333,4.3,771
2020-05-04,928.9166667,16.33333333,80.25,3.9,771
2020-05-05,926.2666667,19.15416667,67.125,3.2,771
2020-05-06,926.0875,19.4375,64.95833333,3.8,771
2020-05-07,930.825,13.70833333,89.25,4.8,771
2020-05-08,934.1083333,14.27916667,86.625,3.5,771
2020-05-09,933.9041667,16.1125,77.58333333,3.7,771
2020-05-10,932.4041667,17.10416667,75.91666667,3.2,771
2020-05-11,931.1125,18.38333333,66.5,2.5,771
2020-05-12,929.325,18.51666667,68.25,3.2,771
2020-05-13,926.7416667,18.69166667,69.95833333,3.1,771
2020-05-14,927.85,17.51666667,86.33333333,3.4,771
2020-05-15,931.1166667,14.9625,92.25,3.7,771
2020-05-16,929.7333333,17.00833333,79.79166667,3.1,771
2020-05-17,930.4375,16.5875,79.83333333,2.5,771
2020-05-18,932.5041667,15.54583333,86.95833333,3.9,771
2020-05-19,934.5375,17.74166667,83.66666667,4,771
2020-05-20,933.8708333,18.60833333,82.04166667,2.9,771
2020-05-21,931.6833333,19.3,75.91666667,2,771
2020-05-22,928.2458333,20.15416667,70.41666667,3.5,771
2020-05-23,925.8166667,19.90833333,76.75,4.1,771
2020-05-24,928.4333333,13.9125,72,3.7,771
2020-05-25,926.05,13.825,67.70833333,4.2,771
2020-05-26,925.9291667,14.20833333,60.95833333,3.2,771
2020-05-27,928.5333333,13.24166667,69.83333333,3.5,771
2020-05-28,931.45,13.27083333,82.66666667,3.1,771
2020-05-29,931.4666667,15.45416667,78.75,2.5,771
2020-05-30,930.0541667,16.9875,71.33333333,3,771
2020-05-31,929.2958333,17.26666667,60.33333333,2.2,771
2020-06-01,928.3541667,17.73333333,61.41666667,3.2,771
2020-06-02,928.8291667,15.81666667,93.16666667,2.1,771
2020-06-03,930.8583333,16.27916667,92.45833333,2.6,771
2020-06-04,933.3666667,17.23333333,93.125,3.1,771
2020-06-05,932.5708333,18.70833333,89.95833333,2,771
2020-06-06,929.6041667,20.125,79,3.6,771
2020-06-07,930.1583333,20.25,78.58333333,2.5,771
2020-06-08,930.35,19.8375,79.83333333,1.7,771
2020-06-09,928.6625,20.3875,85.04166667,2.4,771
2020-06-10,471.9041667,21.75083333,79.525,2.8,771
2020-06-11,927.6833333,22.35416667,67.08333333,4,771
2020-06-12,928.2291667,21.77916667,68.20833333,2.8,771
2020-06-13,929.6875,21.39166667,70.375,2.6,771
2020-06-14,935.2125,16.17083333,93.5,4.8,771
2020-06-15,937.3083333,15.725,93.16666667,3.6,771
2020-06-16,936.9833333,17.325,84.41666667,3.9,771
2020-06-17,934.9708333,18.29166667,78.83333333,2.6,771
2020-06-18,932.0041667,18.40416667,69.29166667,3.6,771
2020-06-19,931.2416667,19.30833333,66.125,3.4,771
2020-06-20,931.8,19.69166667,68.125,2.5,771
2020-06-21,931.2041667,20.28333333,71.41666667,2.6,771
2020-06-22,931.7041667,19.85833333,65.29166667,2.2,771
2020-06-23,929.5708333,18.95833333,65.29166667,2,771
2020-06-24,927.8333333,18.80416667,58,3.6,771
2020-06-25,926.9333333,20.2125,63.91666667,4.9,771
2020-06-26,929.4708333,17.22916667,88.66666667,3.7,771
2020-06-27,928.025,14.325,95.20833333,3.6,771
2020-06-28,932.0583333,13.33333333,94.08333333,3.5,771
2020-06-29,932.7791667,15.06666667,87.875,2.9,771
2020-06-30,926.0791667,18.05833333,75.08333333,5.6,771
2020-07-01,922.425,18.01666667,66.625,4.9,771
2020-07-02,927.0708333,12.75833333,81.16666667,3.8,771
2020-07-03,929.2166667,12.52916667,85.625,3.4,771
2020-07-04,930.2041667,15.67916667,75.08333333,2.4,771
2020-07-05,929.7541667,18.03333333,77.83333333,2.8,771
2020-07-06,929.4166667,19.17083333,74.5,3.4,771
2020-07-07,928.5791667,20.47083333,73.375,2.7,771
2020-07-08,925.3916667,20.89166667,52.95833333,5.3,771
2020-07-09,929.7083333,18.175,73.375,4,771
2020-07-10,932.0291667,14.18333333,83.58333333,2.7,771
2020-07-11,929.8875,19.0875,73.75,3.3,771
2020-07-12,927.175,20.78333333,61.95833333,4.1,771
2020-07-13,928.0791667,21.52083333,70.18333333,2.4,771
2020-07-14,931.1208333,16.5875,87.70833333,3.3,771
2020-07-15,933.6541667,13.1125,94.95833333,3.8,771
2020-07-16,934.0125,14.4,90.70833333,3.7,771
2020-07-17,932.5541667,16.7125,86.83333333,2.7,771
2020-07-18,933.1041667,17.94166667,84.125,2.3,771
2020-07-19,932.7708333,17.93333333,79.20833333,2.1,771
2020-07-20,932.1041667,18.30833333,71.125,4.2,771
2020-07-21,930.4,18.85833333,70.75,2.9,771
2020-07-22,930.2083333,18.83333333,73.20833333,2.7,771
2020-07-23,930.7083333,18.60416667,76.29166667,3.5,771
2020-07-24,930.3,19.3375,67.66666667,3.2,771
2020-07-25,931.1208333,19.79583333,60.41666667,4.2,771
2020-07-26,934.4291667,15.55,90.79166667,3.5,771
2020-07-27,931.8958333,19.17083333,74.875,3.4,771
2020-07-28,929.2,20.79583333,66.70833333,3.8,771
2020-07-29,932.5208333,15.03333333,91,5.2,771
2020-07-30,935.8333333,13.2625,95.125,4.3,771
2020-07-31,936.5458333,14.39583333,91.29166667,3.9,771
2020-08-01,935.8875,15.39583333,86.79166667,3.6,771
2020-08-02,936.3458333,15.57916667,85.91666667,4.1,771
2020-08-03,937.6791667,15.17083333,85.5,3.3,771
2020-08-04,937.925,15.33333333,83.16666667,3.5,771
2020-08-05,937.4708333,15.39166667,82.95833333,3.5,771
2020-08-06,936.4833333,15.76666667,82.25,3.2,771
2020-08-07,935.8166667,15.99583333,79.16666667,3.9,771
2020-08-08,935.5541667,15.99166667,84.375,4,771
2020-08-09,934.0708333,17.11666667,82.625,3.1,771
2020-08-10,930.2166667,19.04583333,67.20833333,2.1,771
2020-08-11,928.6416667,20.24583333,55.125,2.8,771
2020-08-12,928.0791667,19.20416667,75.25,4.3,771
2020-08-13,926.5125,18.77083333,82,2.8,771
2020-08-14,926.0208333,20.45416667,78.25,3.3,771
2020-08-15,925.2916667,18.7125,81.95833333,4.9,771
2020-08-16,927.4541667,17.05833333,90.33333333,2.9,771
2020-08-17,927.8958333,17.49583333,88.95833333,3.8,771
2020-08-18,926.9208333,16.6375,93.625,3.5,771
2020-08-19,925.8916667,17.1625,92.91666667,4.3,771
2020-08-20,930.9708333,14.67083333,91.875,3.9,771
2020-08-21,933.8083333,10.07916667,95.66666667,4.5,771
2020-08-22,934.8875,9.7125,94.33333333,4.5,771
2020-08-23,934.7583333,12.58333333,84.70833333,4.4,771
2020-08-24,933.6666667,13.19166667,81.08333333,4.4,771
2020-08-25,932.7333333,13.2125,83.125,4.6,771
2020-08-26,931.4541667,13.59583333,81.20833333,3.5,771
2020-08-27,930.8583333,16.325,81.95833333,3,771
2020-08-28,929.5083333,18.90416667,76.95833333,2.5,771
2020-08-29,927.65,21.32916667,64.45833333,2.6,771
2020-08-30,927.8375,22.18333333,64.25,3.2,771
2020-08-31,933.4291667,17.76666667,90.45833333,3.6,771
2020-09-01,935.6458333,17.54166667,93.54166667,3.9,771
2020-09-02,933.3833333,17.90833333,87.79166667,4.4,771
2020-09-03,928.6541667,21.65833333,67.08333333,3.6,771
2020-09-04,929.5125,20.02916667,72.20833333,4.7,771
2020-09-05,931.8,19.61666667,84,4.5,771
2020-09-06,928.7583333,21.81666667,70.125,4.3,771
2020-09-07,927.7333333,19.4,84.41666667,4.1,771
2020-09-08,927.7875,18.61666667,87.58333333,3.8,771
2020-09-09,930.3625,18.90416667,88.58333333,4.5,771
2020-09-10,929.375,23.40416667,69.79166667,4.6,771
2020-09-11,928.4333333,21.92916667,78.625,3.5,771
2020-09-12,928.5541667,25.82916667,58.95833333,3.4,771
2020-09-13,929.9375,24.1625,62.625,3.9,771
2020-09-14,930.8333333,23.35,55.5,5.5,771
2020-09-15,934.15,15.725,93.625,5.3,771
2020-09-16,929.6958333,20.06666667,79.29166667,4,771
2020-09-17,926.725,19.5875,86.08333333,5.2,771
2020-09-18,925.8708333,20.06666667,78.75,2.4,771
2020-09-19,925.2416667,23.25,72.375,2.7,771
2020-09-20,929.2125,17.13333333,90.79166667,4.1,771
2020-09-21,930.7041667,14.60833333,93.91666667,4.9,771
2020-09-22,933.2625,13.74166667,96.29166667,5.6,771
2020-09-23,934.6791667,15.70416667,91.29166667,4.2,771
2020-09-24,933.1125,18.04583333,84.41666667,4.7,771
2020-09-25,930.4458333,18.57083333,82.41666667,3.6,771
2020-09-26,926.475,21.49166667,73.33333333,3.2,771
2020-09-27,923.7916667,26.35416667,47.125,3.6,771
2020-09-28,925.1666667,22.10833333,70.75,5.8,771
2020-09-29,929.0375,19.47083333,90.91666667,3.6,771
2020-09-30,927.7125,24.4375,72.625,3.4,771
2020-10-01,926.0041667,26.13333333,64.5,2.9,771
2020-10-02,924.5958333,29.58333333,46.625,4.2,771
2020-10-03,927.9125,22.01666667,82.625,4.3,771
2020-10-04,930.4916667,18.60833333,95.29166667,4.5,771
2020-10-05,927.2166667,21.24166667,85.04166667,4.4,771
2020-10-06,925.55,23.12083333,82.79166667,4.3,771
2020-10-07,926.5625,23.26666667,79.58333333,3.9,771
2020-10-08,926.6291667,21.61666667,85.45833333,5.4,771
2020-10-09,469.8208333,21.75083333,79.525,3.2,771
2020-10-10,925.9291667,17.64166667,80.08333333,4.2,771
2020-10-11,929.5541667,16.30833333,76.29166667,5.1,771
2020-10-12,929.3208333,17.8125,79,3.7,771
2020-10-13,926.4166667,21.625,69.70833333,3.7,771
2020-10-14,925.4333333,21.36666667,76.58333333,4.3,771
2020-10-15,929.6041667,17.90416667,90.54166667,4.1,771
2020-10-16,932.2958333,15.54583333,90.79166667,4.8,771
2020-10-17,931.4041667,15.53333333,87.58333333,4,771
2020-10-18,928.2333333,18,80,4.1,771
2020-10-19,927.1958333,19.55,85.20833333,3.5,771
2020-10-20,928.0791667,20.74583333,87.25,3.7,771
2020-10-21,930.1208333,19.775,89.04166667,5,771
2020-10-22,931.1583333,18.76666667,88.70833333,5.1,771
2020-10-23,929.4166667,19.59166667,77.625,4.5,771
2020-10-24,925.8875,20.1625,81.95833333,3.2,771
2020-10-25,923.4916667,19.95,88.33333333,4.5,771
2020-10-26,923.2916667,19.275,85.58333333,3.6,771
2020-10-27,919.15,22.43333333,75.91666667,3.4,771
2020-10-28,919.3583333,24.64166667,57,3.6,771
2020-10-29,923.4208333,20.6125,81.625,5.7,771
2020-10-30,927.9333333,17.2,97.29166667,4.9,771
2020-10-31,929.475,15.53333333,95.95833333,4.8,771
2020-11-01,928.5333333,14.69166667,87.375,4.6,771
2020-11-02,927.7041667,14.59166667,81.33333333,4.7,771
2020-11-03,926.9208333,14.95833333,79.5,4.7,771
2020-11-04,927.6541667,15.95416667,84.45833333,4.4,771
2020-11-05,926.8,15.22083333,89.875,3.8,771
2020-11-06,928.2083333,15.90416667,83.91666667,4.1,771
2020-11-07,930.125,16.90416667,81.45833333,4.2,771
2020-11-08,929.5833333,18.59583333,78.41666667,3.8,771
2020-11-09,928.2166667,18.875,89.375,4.3,771
2020-11-10,927.3916667,21.02083333,87.875,4.1,771
2020-11-11,926.1958333,20.69166667,89.125,4.3,771
2020-11-12,924.8125,20.5,88.95833333,3.3,771
2020-11-13,924.4333333,20.31666667,92.79166667,4.7,771
2020-11-14,924.5541667,21.25833333,89.125,4.5,771
2020-11-15,924.5208333,24.42083333,76.79166667,3.1,771
2020-11-16,922.4333333,24.4125,74.125,3.3,771
2020-11-17,921.8958333,20.425,90,4,771
2020-11-18,924.0375,16.39166667,92.75,5.1,771
2020-11-19,923.0208333,16.3875,96.66666667,4.8,771
2020-11-20,926.3541667,16.075,85.79166667,4.1,771
2020-11-21,927.1458333,17.24583333,82.20833333,4.2,771
2020-11-22,929.5375,18.20833333,83.54166667,4.1,771
2020-11-23,931.2291667,18.89583333,82.875,4.9,771
2020-11-24,931.9333333,19.99166667,84,4.5,771
2020-11-25,929.8,21.7625,78.70833333,4.3,771
2020-11-26,927.7416667,23.6375,70.91666667,3.4,771
2020-11-27,928.6875,22.33333333,77.125,4.6,771
2020-11-28,930.3583333,21.9,80.625,5,771
2020-11-29,928.3958333,23.9875,74.25,3.2,771
2020-11-30,926.8083333,23.60416667,78.08333333,4.2,771
2020-12-01,926.5541667,21.94166667,87.29166667,4,771
2020-12-02,925.9083333,21.37083333,89.58333333,3.9,771
2020-12-03,923.35,24.31666667,75.08333333,3.3,771
2020-12-04,926.4791667,22.70833333,79.75,3.9,771
2020-12-05,929.0125,20.10416667,93.95833333,4.8,771
2020-12-06,927.525,18.69166667,94.83333333,3.8,771
2020-12-07,925.9708333,20.1,93.20833333,3.6,771
2020-12-08,925.2166667,21.17916667,90.75,3.5,771
2020-12-09,926.2208333,20.60416667,84.91666667,4.4,771
2020-12-10,926.4208333,20.6875,82.08333333,4.1,771
2020-12-11,926.3958333,21.6,80.625,4.1,771
2020-12-12,926.6291667,23.12916667,76.375,3.2,771
2020-12-13,926.1375,23.97083333,79.33333333,4,771
2020-12-14,924.7083333,24.05833333,76.91666667,3.7,771
2020-12-15,924.3375,23.775,79.54166667,2.7,771
2020-12-16,926.15,22.0375,88.625,4.3,771
2020-12-17,926.1083333,22.97916667,83.16666667,3.5,771
2020-12-18,924.3916667,22.32916667,87.08333333,3.7,771
2020-12-19,922.5416667,24.31666667,81.75,3.6,771
2020-12-20,923.5791667,23.71666667,83.625,3.1,771
2020-12-21,924.8083333,23.4,85.95833333,4.8,771
2020-12-22,926.4458333,19.99166667,95.75,4.3,771
2020-12-23,926.7416667,18.9,88.375,4.1,771
2020-12-24,926.8916667,19.16666667,88.29166667,4.8,771
2020-12-25,926.2958333,18.3875,88.41666667,4.5,771
2020-12-26,925.4666667,18.725,88.79166667,3.9,771
2020-12-27,926.65,20.77083333,88.04166667,2.5,771
2020-12-28,927.6708333,21.71666667,86,3,771
2020-12-29,925.6083333,22.55,83.08333333,4,771
2020-12-30,924.0208333,23.875,76.41666667,3.9,771
2020-12-31,925.0083333,23.63333333,78.125,5.2,771
2021-01-01,926.4208333,21.49166667,89.16666667,3.7,771
2021-01-02,926.9541667,19.6,94.95833333,3.4,771
2021-01-03,925.7375,19.59166667,87.125,4.7,771
2021-01-04,925.5458333,20.24583333,87.54166667,3.9,771
2021-01-05,925.5666667,23.3375,79,2.4,771
2021-01-06,924.7625,25.04166667,79.70833333,3,771
2021-01-07,924.1875,25.19583333,76.41666667,3.3,771
2021-01-08,924.7583333,22.525,87.625,2.9,771
2021-01-09,924.9541667,22.15,90.95833333,4.4,771
2021-01-10,925.3583333,22.675,89.5,3.7,771
2021-01-11,925.375,23.29583333,89.875,4.5,771
2021-01-12,925.2083333,23.83333333,88.54166667,3.9,771
2021-01-13,926.125,22.6375,92.20833333,4.6,771
2021-01-14,926.6875,22.24583333,90.125,4.2,771
2021-01-15,926.3708333,21.12916667,91.5,2.7,771
2021-01-16,924.3625,23.15833333,80.75,2.7,771
2021-01-17,923.4458333,25.35,69,4.2,771
2021-01-18,924.1791667,24.53333333,76.25,4.5,771
2021-01-19,926.8625,22.20416667,91.875,4.6,771
2021-01-20,927.4916667,22.55,89,4.1,771
2021-01-21,928.2375,22.11666667,89.16666667,4.3,771
2021-01-22,930.125,22.57916667,84.125,4,771
2021-01-23,929.6333333,22.59166667,85,5.1,771
2021-01-24,927.6791667,22.12083333,88.16666667,3.5,771
2021-01-25,925.6166667,23.37916667,82.16666667,3.7,771
2021-01-26,925.9583333,22.9125,90.81666667,3.1,771
2021-01-27,925.0458333,25.7,68.66666667,3.4,771
2021-01-28,924.5041667,24.67083333,72.91666667,3.2,771
2021-01-29,924.6791667,25.49583333,75.61666667,2.1,771
2021-01-30,925.9375,26.07916667,73.08333333,3.1,771
2021-01-31,925.7583333,25.6375,73.70833333,2.5,771
2021-02-01,925.5,24.22083333,74.25,3.5,771
2021-02-02,925.775,23.55416667,79.95833333,2.8,771
2021-02-03,926.675,23.77916667,81.70833333,4.3,771
2021-02-04,923.7333333,26.1875,75.79166667,3.2,771
2021-02-05,921.0291667,22.00833333,85.08333333,3.4,771
2021-02-06,922.75,20.26666667,83.70833333,4.9,771
2021-02-07,925.7291667,19.45833333,85.45833333,4.2,771
2021-02-08,926.2291667,19.79166667,79.25,4.6,771
2021-02-09,927.0708333,19.4625,82.25,4.5,771
2021-02-10,927.3333333,20.53333333,84.625,4.3,771
2021-02-11,927.25,20.06666667,89.95833333,3.4,771
2021-02-12,926.5458333,20.87083333,87.125,3.2,771
2021-02-13,925.4541667,20.72083333,95.08333333,1.9,771
2021-02-14,923.4291667,22.775,77.35833333,2.9,771
2021-02-15,922.15,23.72083333,77.20833333,3.4,771
2021-02-16,921.3333333,22.6375,85.23333333,2.9,771
2021-02-17,921.1166667,22.0125,84.29166667,3.3,771
2021-02-18,921.5375,22.15416667,84,4.5,771
2021-02-19,923.2166667,21.9,87,4.3,771
2021-02-20,926.6583333,22.15,84.16666667,4.4,771
2021-02-21,927.7,21.79583333,85.79166667,4.9,771
2021-02-22,927.9583333,21.9125,84.91666667,4.5,771
2021-02-23,926.4916667,23.71666667,72.91666667,3.2,771
2021-02-24,926.3708333,22.5,84.08333333,4,771
2021-02-25,925.2791667,21.00416667,90.83333333,3.8,771
2021-02-26,925.1416667,20.03333333,93.33333333,3,771
2021-02-27,926.9291667,20.525,91.08333333,3.3,771
2021-02-28,926.825,21.10833333,88.75,4.1,771
2021-03-01,925.7708333,22.50833333,86.75,4,771
2021-03-02,926.4125,22.85833333,84.91666667,3.9,771
2021-03-03,927.9916667,23.31666667,81.20833333,3.6,771
2021-03-04,926.4958333,22.5625,85.25,3.6,771
2021-03-05,922.2208333,21.95416667,84.33333333,4.3,771
2021-03-06,922.4208333,21.2,92.5,3.5,771
2021-03-07,924.9,20.60416667,92.41666667,3.7,771
2021-03-08,925.5041667,21.3,86.08333333,4.3,771
2021-03-09,924.125,21.00833333,83.95833333,5,771
2021-03-10,923.6583333,19.51666667,84.5,3.8,771
2021-03-11,924.3458333,22.3625,78.70833333,2.4,771
2021-03-12,926.5375,22.36666667,88.04166667,3.8,771
2021-03-13,927.775,22.07916667,86.5,3.9,771
2021-03-14,928.1041667,22.825,82.83333333,4,771
2021-03-15,927.2958333,22.52083333,79.25,4.3,771
2021-03-16,926.4083333,22.51666667,84.58333333,4,771
2021-03-17,924.7208333,23.97083333,76.83333333,2.9,771
2021-03-18,925.025,22.4,86,3,771
2021-03-19,927.3375,21.72916667,89.20833333,3.6,771
2021-03-20,929.7583333,22.79166667,85.83333333,4.1,771
2021-03-21,929.9875,23.80833333,79.125,2.7,771
2021-03-22,929.0583333,23.95,83.20833333,3.3,771
2021-03-23,928.9791667,23.20833333,81.58333333,3.5,771
2021-03-24,929.025,23.525,80.04166667,4.2,771
2021-03-25,929.5958333,22.47916667,83.20833333,3.8,771
2021-03-26,928.2,23.46666667,81.66666667,3.1,771
2021-03-27,926.8791667,24.47083333,78.16666667,3.6,771
2021-03-28,926.5125,24.1625,77.625,2.6,771
2021-03-29,925.5833333,23.40416667,78.45833333,3.1,771
2021-03-30,924.2708333,21.3375,85.375,3.4,771
2021-03-31,923.5708333,19.18333333,85.29166667,4.3,771
2021-04-01,925,18.25416667,83.04166667,4.1,771
2021-04-02,928.3666667,18.7125,84.29166667,3.6,771
2021-04-03,929.4166667,19.11666667,87.04166667,3.9,771
2021-04-04,930.1791667,19.20833333,85.125,4.8,771
2021-04-05,929.9125,19.71666667,83.91666667,4.7,771
2021-04-06,929.0291667,19.1375,86.875,3.1,771
2021-04-07,930.3,19.56666667,86.875,3.76,771
2021-04-08,932.5291667,19.63333333,79.875,3,771
2021-04-09,932.5958333,19.91666667,82.08333333,4.08,771
2021-04-10,929.5541667,21.51666667,74.375,3.34,771
2021-04-11,927.5458333,22.175,66.91666667,3.68,771
2021-04-12,927.3875,21.34583333,73.75,3.32,771
2021-04-13,930.9625,18.56666667,88.08333333,4.04,771
2021-04-14,930.8333333,17.75,85.375,3.86,771
2021-04-15,929.9958333,18.78333333,81.54166667,4.04,771
2021-04-16,928.0625,19.06666667,82.625,4,771
2021-04-17,926.65,20.17916667,77.91666667,3.58,771
2021-04-18,926.0916667,18.89166667,90.45833333,3.58,771
2021-04-19,927.5333333,17.81666667,89.95833333,3.94,771
2021-04-20,928.6333333,17.475,91.41666667,4.28,771
2021-04-21,928.5791667,17.22916667,90,3.9,771
2021-04-22,929.0666667,16.49583333,89.79166667,3.84,771
2021-04-23,928.6458333,16.90833333,87.20833333,4.2,771
2021-04-24,927.2041667,18.52083333,85.25,3.96,771
2021-04-25,925.6166667,19.75833333,82.95833333,3.74,771
2021-04-26,926.1375,19.49583333,86.08333333,4.2,771
2021-04-27,927.1416667,18.125,94.45833333,3.52,771
2021-04-28,928.6541667,17.49166667,85.58333333,4.08,771
2021-04-29,932.1916667,16.35416667,85.875,3.14,771
2021-04-30,934.0333333,16.56666667,85.20833333,3.7,771
